Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,SMOKE,CH2O,SCC,FAF,TUE,NObeyesdad,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
0,3.016594905,-0.690013416,-0.412746798,1,1,1.039171209,-2.497077077,0,-0.048349297,0,-1.171141464,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,-0.170892675,-0.587917206,-0.299019141,1,1,0.357855789,0.174587602,0,-0.279938503,0,-1.171141464,2.297369431,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-1.148152123,-1.436295715,0,1,1.039171209,0.338364103,0,-1.691863337,0,0.021774832,-1.024343589,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.632842578,-2.212110547,-0.269040037,1,0,-0.254096105,1.735173314,0,0.388376759,0,-0.380439563,1.373988019,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.151979132,-0.729046834,-0.223200703,1,1,0.542733918,-2.497077077,0,-0.048349297,0,-1.171141464,1.054308019,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-2.293498888,-1.133021962,1,1,-0.836278979,0.338364103,0,-1.691863337,0,-1.171141464,-1.024343589,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,-0.002805357,-1.436295715,0,1,-2.711729167,0.338364103,0,-0.048349297,0,-1.171141464,0.636512921,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.787186467,0.223744233,1.746284638,1,1,1.039171209,0.338364103,0,1.330672386,0,0.577591515,0.363752117,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.503153712,-1.402144221,-0.299019141,1,1,0.713313614,-2.311708692,0,0.145146542,0,0.817408249,-0.987397836,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,0.913472056,-0.75392977,1,1,-0.836278979,0.338364103,0,-0.048349297,0,2.407607424,-1.024343589,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.783290457,0.912013155,1,1,1.039171209,0.338364103,0,1.574979104,0,-1.171141464,-0.107540831,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.546064892,0.569868026,1.182541531,1,1,0.917561392,0.338364103,0,0.205287651,0,-0.377328437,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,2.424423751,-1.366180333,-0.399273217,1,1,0.164470619,0.021985576,0,-0.225191407,0,-1.171141464,-0.872024778,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,3.29548083,-1.728716945,-0.22627859,1,1,0.955338586,-2.033507963,0,-1.691863337,0,-0.046152208,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.379433942,-0.641920306,0.912053604,1,1,1.039171209,0.338364103,0,0.681576377,0,-1.171141464,-0.861978257,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.80767489,0.841420654,1,1,1.039171209,0.338364103,0,0.967667796,0,-1.152221811,-0.37371966,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.202862635,1.142541409,-1.246749619,0,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.675430442,0.569868026,1.217349624,1,1,-0.836278979,0.338364103,0,-0.048349297,0,1.214691128,0.636512921,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.180450098,0.118189075,0.280457316,1,1,-0.836278979,0.338364103,0,1.595164744,0,2.407607424,2.297369431,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.14799825,-1.923299907,-0.394808004,0,1,-0.836278979,0.338364103,0,1.117605582,0,-0.860888987,0.632526865,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.377885753,-0.007753255,0.8376013,1,1,1.039171209,0.338364103,0,0.637196567,0,-1.17059988,0.075603478,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.555244673,-1.949894859,-0.943475866,1,0,-0.836278979,-2.497077077,0,-0.048349297,0,-1.171141464,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,3.016594905,-2.178964212,-0.299019141,1,1,-0.836278979,0.338364103,0,-1.691863337,0,-1.171141464,-1.024343589,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,0.226263996,-0.75392977,1,0,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.379652271,0.941567412,1.894128432,1,1,1.039171209,0.338364103,0,1.378495357,0,0.791840474,0.363752117,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.499619712,-0.57547874,-1.057203523,1,1,1.039171209,0.338364103,0,1.595164744,0,0.021774832,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,3.410129996,-2.025189955,-0.37647067,1,1,-0.836278979,0.338364103,0,-1.138778131,0,-1.171141464,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.906866135,-1.949894859,-0.374837579,1,1,-0.836278979,-2.497077077,0,-0.048349297,0,-1.171141464,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-1.027051904,-0.690013416,-1.133021962,0,1,-0.836278979,0.338364103,0,-0.048349297,0,-1.171141464,0.636512921,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.364570171,0.634499944,1.746034627,1,1,1.039171209,0.338364103,0,1.379336837,0,0.576092019,0.014307907,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.378673366,-1.148152123,-1.474204934,0,1,-0.836278979,-2.497077077,0,-1.691863337,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,0.485730853,-0.373685783,1,1,-0.836278979,-2.497077077,0,-0.048349297,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.675430442,-0.002805357,-0.678111332,1,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,2.323231314,-1.617687029,-0.39929873,1,1,-0.836278979,0.338364103,0,-0.826860532,0,-1.171141464,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.428215628,1.561646697,0.131754424,1,1,0.924395533,1.132062215,0,-1.691863337,0,0.015120745,0.453016511,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.610109058,0.569868026,-0.450656017,0,1,1.039171209,0.338364103,1,-1.691863337,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.323808981,0.455333349,-0.488565236,1,1,-0.836278979,-2.497077077,0,-1.691863337,0,1.214691128,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.208860974,-0.306528412,0.929061727,1,1,0.598558568,0.338364103,0,0.195130735,0,-1.171141464,1.74980663,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.22142191,-0.573314034,0.079858901,1,1,-0.836278979,-1.757670574,0,-0.833248871,0,-1.171141464,0.636512921,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.367082535,-0.215908576,0.641509496,1,1,1.039171209,0.338364103,0,-1.640332598,0,-1.088546325,-0.103979954,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.655458304,0.911137566,1,1,1.039171209,0.338364103,0,1.217361954,0,-1.171141464,-0.27467116,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.584023631,0.283336626,1.711835242,1,1,1.039171209,0.338364103,0,-0.383203778,0,0.804319572,0.514345298,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,-0.57547874,0.26168016,1,1,-0.836278979,-1.194716411,0,-0.048349297,0,-0.878454679,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-1.033617446,-0.678111332,0,1,1.039171209,-2.497077077,0,1.595164744,0,0.021774832,-1.024343589,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.89632133,0.528761531,1.738488114,1,1,1.039171209,0.338364103,0,1.379336837,0,0.57756527,0.018484961,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.14799825,0.501376289,-0.218244906,1,1,-0.779535358,0.338364103,0,-0.799400699,0,-0.124601962,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.749854289,-1.629850612,-1.714679677,0,1,1.039171209,-2.497077077,0,-1.396126133,1,-1.171141464,0.24898195,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.952047706,-1.531831836,-1.762414397,0,1,-0.836278979,-2.497077077,0,-1.691863337,0,-1.171141464,1.287482308,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,-0.346409387,-1.057203523,0,0,-0.836278979,0.338364103,0,-0.048349297,0,2.407607424,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.499619712,1.715214792,-0.829748209,1,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.499619712,1.142541409,-0.109473045,1,1,-0.836278979,0.338364103,0,1.595164744,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1,-0.14799825,1.142541409,-0.75392977,0,1,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.153157416,0.793199192,-0.299019141,1,1,-0.836278979,0.021985576,0,-0.528118985,0,1.115382039,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.298713082,1.363547521,1.028764944,1,1,-0.424336345,0.338364103,0,-0.048349297,0,-1.171141464,1.607831633,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.189098052,-0.312518576,0.079757305,1,1,-1.115229689,-0.484401535,0,0.13682543,0,-0.707969047,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.127195094,-0.749204937,-0.175600712,1,1,-0.836278979,0.338364103,0,-0.640331549,0,-0.764458405,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-1.377221476,-1.057203523,1,0,1.039171209,0.338364103,0,-1.691863337,0,-1.171141464,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.866854957,0.633258478,1,1,1.039171209,0.338364103,0,0.969835591,0,-1.171141464,-0.251307892,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.499619712,-0.460944063,-1.057203523,1,1,-0.836278979,1.756084692,0,-1.691863337,0,-1.171141464,0.636512921,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.851241173,1.142541409,-0.75392977,0,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,3.719837828,-1.377221476,-1.436295715,1,1,1.039171209,0.338364103,0,-0.048349297,1,2.407607424,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.676634043,0.708145741,-1.227375165,1,1,-0.836278979,1.756084692,0,1.417193539,0,1.214691128,1.977596423,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.851241173,0.569868026,-0.033654607,1,1,1.039171209,1.756084692,0,-0.048349297,0,2.407607424,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.226263996,-0.678111332,1,1,1.039171209,0.338364103,0,-0.048349297,0,1.214691128,-1.024343589,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.105698568,0.035185795,0.424420608,1,1,0.568935832,-0.571167453,0,-1.691863337,0,0.11568001,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.503691137,0.632942272,1.728573565,1,1,1.039171209,0.338364103,0,0.601474789,0,-1.171141464,-0.072877094,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.226263996,-1.322568057,0,1,-0.836278979,0.338364103,0,-0.048349297,0,1.214691128,2.297369431,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,2.516957528,0.11798227,1,1,1.039171209,-2.497077077,0,-1.691863337,0,0.021774832,-1.024343589,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.372004181,0.552962708,0.642610531,1,1,1.039171209,0.338364103,0,-0.347634847,0,-0.920210328,0.514345298,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-0.919082769,-1.398386495,0,1,-0.836278979,0.338364103,0,-1.691863337,0,0.021774832,0.636512921,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-1.148152123,-1.398386495,1,1,-0.836278979,0.338364103,0,-1.691863337,0,-1.171141464,2.297369431,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.180583538,0.731797152,0.241435423,1,1,-0.836278979,-0.540835321,0,-0.048349297,0,-1.171141464,0.636512921,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.610109058,0.340798673,-0.374837579,1,1,-0.836278979,-2.497077077,0,-0.048349297,0,0.021774832,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.851241173,0.455333349,-0.450656017,0,1,-0.836278979,0.338364103,0,-0.048349297,1,1.214691128,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1,0.060318303,0.569868026,1.145859812,1,1,0.9261322,0.338364103,0,0.539977781,0,-0.150720864,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.202862635,0.569868026,-0.109473045,0,0,-0.836278979,0.338364103,0,-0.048349297,0,1.214691128,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1,-1.202862635,-0.002805357,-1.436295715,0,1,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.007455708,0.029550689,-0.488565236,1,1,-0.836278979,0.338364103,0,-0.048349297,0,-0.205010485,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.352836387,0.810883346,1.894342088,1,1,1.039171209,0.338364103,0,1.324305412,0,1.201773037,0.548638664,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.027812481,-0.002805357,-0.374837579,1,1,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,6,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.851241173,-0.002805357,-0.374837579,1,0,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,2.636801707,0.569868026,1.155845745,1,1,-0.344363398,0.338364103,0,-0.048349297,0,-0.048101433,0.636512921,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,-0.497663993,0.329860611,1.654415133,1,1,1.039171209,0.338364103,0,-1.161552305,0,0.838423856,0.494496402,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.358214475,1.464292222,0.679044702,1,1,-0.099855331,-0.691269653,0,-0.025989288,0,2.062064904,-0.406602958,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,0.465744001,1.483362246,1.251407153,1,1,0.358761632,0.338364103,0,1.54034862,0,-0.230425567,2.074567191,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.455333349,-0.109473045,1,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.007097201,1.259538581,1.162779644,1,1,0.219012461,0.338364103,0,-0.048349297,0,-0.170596043,-0.004625857,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.610109058,0.340798673,-0.147382264,1,1,-0.836278979,0.338364103,0,-0.048349297,0,-1.171141464,2.297369431,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,3.895648559,-0.117340033,0.08007305,1,0,1.039171209,0.338364103,0,-1.691863337,0,-1.171141464,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,0.798937379,-0.488565236,1,1,-0.836278979,-2.497077077,0,1.595164744,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.379433942,-0.988708399,0.912040942,1,1,1.039171209,0.338364103,0,0.960649991,0,-1.171141464,-0.812127649,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.449947906,0.225267545,1.731197186,1,1,1.039171209,0.338364103,0,1.308583557,0,0.620325355,0.513348785,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,-0.57547874,0.231709927,1,1,-0.836278979,-2.497077077,0,1.595164744,0,0.021774832,0.636512921,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.49936338,-0.892774154,-0.724669539,1,1,-2.482686062,0.338364103,0,-0.046363932,0,-1.054184372,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.606146598,-1.946848236,-1.739569468,0,1,1.039171209,-2.353314538,0,-0.719565361,0,-1.171141464,0.214123893,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-0.002805357,-1.436295715,1,1,1.039171209,1.756084692,0,-0.048349297,0,1.214691128,0.636512921,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.958300928,0.771955877,1,1,-0.836278979,-0.90790303,0,0.13558129,0,0.021774832,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.624535726,0.638336856,0.923786886,1,1,-2.018695934,0.338364103,0,-0.030232841,0,-1.124845575,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.379433942,-0.002805357,-0.488565236,1,1,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.474977201,1.223047833,-0.462467279,1,1,-0.836278979,0.338364103,0,-0.391373686,0,0.739850796,0.57915358,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.675430442,1.715214792,-0.109473045,1,1,-0.836278979,0.338364103,0,1.595164744,0,1.214691128,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.66958043,0.897242927,1,1,1.039171209,0.338364103,0,1.292843623,0,-1.171141464,-0.76912143,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.204269112,1.698641624,1.263017647,1,1,0.357855789,-0.450155077,0,-0.788044017,0,0.021774832,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.274040128,-0.278226894,-0.311592871,1,1,0.515359847,-2.497077077,0,0.410394917,0,-0.100425128,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.798937379,0.762438995,1,1,-0.836278979,0.338364103,0,1.595164744,0,0.021774832,0.636512921,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.675430442,-2.064429535,-1.739569468,0,1,1.039171209,-2.497077077,0,-1.691863337,0,-1.171141464,-1.024343589,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
